_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
speer/noun/algemeen_dagblad_20040205_99/397	40.5875733703481	145.656565608984	speer	algemeen_dagblad	Netherlands	popular	ga/verb;	<small>Ze gingen in het belang van Ajax alledrie als een</small> Ze <u>gingen</u><sup>1.18</sup> in het belang van Ajax alledrie als een <span class='target'>speer</span> wanneer ze stonden opgesteld . <small>wanneer ze stonden opgesteld .</small>
speer/noun/algemeen_dagblad_20040223_43/12	45.3084564022323	144.081588237958	speer	algemeen_dagblad	Netherlands	popular	ga/verb;	<small>Ibrahimovic , Mido en Machlas gingen ' als een</small> Ibrahimovic , Mido en Machlas <u>gingen</u><sup>1.18</sup> ' als een <span class='target'>speer</span> ' op de momenten dat Koeman een van de drie <small>' op de momenten dat Koeman een van de drie</small>
speer/noun/algemeen_dagblad_20040416_138/290	47.6666461244905	145.212262885381	speer	algemeen_dagblad	Netherlands	popular	ga/verb;	<small>bovengemiddeld bleek te kunnen acteren , gaat ze als een</small> bovengemiddeld bleek te kunnen acteren , <u>gaat</u><sup>1.18</sup> ze als een <span class='target'>speer</span> . <small>.</small>
speer/noun/algemeen_dagblad_20040423_51/326	46.9644440013983	145.774695548679	speer	algemeen_dagblad	Netherlands	popular	ga/verb;	<small>de jongste van de klas , maar ging als een</small> de jongste van de klas , maar <u>ging</u><sup>1.18</sup> als een <span class='target'>speer</span> . <small>.</small>
speer/noun/algemeen_dagblad_20040428sport_03/92	45.8604452108003	150.072747313401	speer	algemeen_dagblad	Netherlands	popular	ga/verb;	<small>ligt , terwijl je ploeggenoten zonder jou gaan als een</small> ligt , terwijl je ploeggenoten zonder jou <u>gaan</u><sup>1.18</sup> als een <span class='target'>speer</span> ? " <small>? "</small>
speer/noun/algemeen_dagblad_20040601_85/93	-147.588658228139	-49.5947338931609	speer	algemeen_dagblad	Netherlands	popular	kogel/noun;	<small>op de zevenkamp op haar zwakke onderdelen - kogel en</small> op de zevenkamp op haar zwakke onderdelen - <u>kogel</u><sup>5.345</sup> en <span class='target'>speer</span> - te veel punten liggen om te voldoen aan de <small>- te veel punten liggen om te voldoen aan de</small>
speer/noun/algemeen_dagblad_20040610_100/44	60.034943529313	124.879676750799	speer	algemeen_dagblad	Netherlands	popular	vertrek/verb;	<small>" Die vertrokken als een</small> " Die <u>vertrokken</u><sup>1.417</sup> als een <span class='target'>speer</span> en werden toch maar mooi tweede . " <small>en werden toch maar mooi tweede . "</small>
speer/noun/algemeen_dagblad_20040628_77/78	-143.227991546529	42.502399742182	speer	algemeen_dagblad	Netherlands	popular	werp/verb;meter/noun;ver/adj	<small>In Ratingen wierp ze de</small> In Ratingen <u>wierp</u><sup>4.386</sup> ze de <span class='target'>speer</span> bijna drie <u>meter</u><sup>3.643</sup> <u>verder</u><sup>2.405</sup> , naar 39,09 <u>meter</u><sup>3.643</sup> . <small>bijna drie meter verder , naar 39,09 meter .</small>
speer/noun/algemeen_dagblad_20040701_19/83	-147.363491845587	-48.9869810573524	speer	algemeen_dagblad	Netherlands	popular	kogel/noun;	<small>Met de kogel en de</small> Met de <u>kogel</u><sup>5.345</sup> en de <span class='target'>speer</span> heeft ze veel minder affiniteit . <small>heeft ze veel minder affiniteit .</small>
speer/noun/algemeen_dagblad_20040710_145/184	-183.528844424528	-35.5695724251003	speer	algemeen_dagblad	Netherlands	popular	discus/noun;	<small>Smith ( discus , kogelstoten ) , Elliott Thijssen (</small> Smith ( <u>discus</u><sup>7.762</sup> , kogelstoten ) , Elliott Thijssen ( <span class='target'>speer</span> ) . <small>) .</small>
speer/noun/algemeen_dagblad_20040710_145/282	-183.722150632423	-35.9046530101304	speer	algemeen_dagblad	Netherlands	popular	discus/noun;	<small>Tunks-Koeman ( discus , kogelstoten ) , Inge Hoogeveen (</small> Tunks-Koeman ( <u>discus</u><sup>7.762</sup> , kogelstoten ) , Inge Hoogeveen ( <span class='target'>speer</span> ) . <small>) .</small>
speer/noun/algemeen_dagblad_20040713_17/275	60.0349424651	124.879675999023	speer	algemeen_dagblad	Netherlands	popular	vertrek/verb;	<small>een bordje , maar dan vertrekken ze weer als een</small> een bordje , maar dan <u>vertrekken</u><sup>1.417</sup> ze weer als een <span class='target'>speer</span> . <small>.</small>
speer/noun/algemeen_dagblad_20041223_66/150	-151.856764230932	-93.899001070184	speer	algemeen_dagblad	Netherlands	popular	zwaard/noun;	<small>ambachtslieden die gespecialiseerd zijn in het maken van zwaarden en</small> ambachtslieden die gespecialiseerd zijn in het maken van <u>zwaarden</u><sup>6.417</sup> en <span class='target'>speren</span> . <small>.</small>
speer/noun/algemeen_dagblad_20041229_19/167	-113.704079611905	-110.766459150169	speer	algemeen_dagblad	Netherlands	popular	pijl/noun;	<small>kan worden getrakteerd op een regen van giftige pijlen en</small> kan worden getrakteerd op een regen van giftige <u>pijlen</u><sup>5.936</sup> en <span class='target'>speren</span> . <small>.</small>
speer/noun/de_morgen_19990222_01_111/307	-175.900728947241	-54.0118283324277	speer	de_morgen	Belgium	quality	hamer/noun;	<small>hamer : 1. Olga Kuzenkova ( Rus ) 67m99 ;</small> <u>hamer</u><sup>5.06</sup> : 1. Olga Kuzenkova ( Rus ) 67m99 ; <span class='target'>speer</span> : 1. Oksana Makarova ( Rus ) 61m50 ; polshoog <small>: 1. Oksana Makarova ( Rus ) 61m50 ; polshoog</small>
speer/noun/de_morgen_19990222_01_111/78	-147.833222057355	-49.4541628803528	speer	de_morgen	Belgium	quality	kogel/noun;	<small>kogel : 1. Burger Lambrechts ( Z-A ) 19m93 ;</small> <u>kogel</u><sup>5.345</sup> : 1. Burger Lambrechts ( Z-A ) 19m93 ; <span class='target'>speer</span> : 1. Raymond Hecht ( Dui ) 84m29 , 400 <small>: 1. Raymond Hecht ( Dui ) 84m29 , 400</small>
speer/noun/de_morgen_19990323_01_47/132	-131.586585610823	-100.622538490433	speer	de_morgen	Belgium	quality	krijger/noun;bewapend/adj;geweer/noun	<small>Krijgers bewapend met</small> <u>Krijgers</u><sup>5.635</sup> <u>bewapend</u><sup>6.093</sup> met <span class='target'>speren</span> , <u>geweren</u><sup>5.032</sup> en machetes laten een menselijk oor zien , <small>, geweren en machetes laten een menselijk oor zien ,</small>
speer/noun/de_morgen_19990323_01_47/444	-146.394550450277	-50.719294476366	speer	de_morgen	Belgium	quality	dood/verb;kogel/noun	<small>de meesten werden in koelen bloede gedood met machetes ,</small> de meesten werden in koelen bloede <u>gedood</u><sup>3.127</sup> met machetes , <span class='target'>speren</span> of een <u>kogel</u><sup>5.345</sup> . <small>of een kogel .</small>
speer/noun/de_morgen_19990710_01_34/1037	10.2726185795324	-122.154607379143	speer	de_morgen	Belgium	quality	;hoofd/noun	<small>U zou hem zeker herkennen , want hij heeft een</small> U zou hem zeker herkennen , want hij heeft een <span class='target'>speer</span> dwars door zijn <u>hoofd</u><sup>1.271</sup> zitten . <small>dwars door zijn hoofd zitten .</small>
speer/noun/de_morgen_19990723_01_6/965	46.15532897762	145.751718762885	speer	de_morgen	Belgium	quality	ga/verb;	<small>laat gaan , zijn haar afscheert , en zich met</small> laat <u>gaan</u><sup>1.18</sup> , zijn haar afscheert , en zich met <span class='target'>speer</span> in de hand vergrijpt aan een lokale schoonheid , die <small>in de hand vergrijpt aan een lokale schoonheid , die</small>
speer/noun/de_morgen_19990806_01_39/124	-125.06737704296	-10.6261341256875	speer	de_morgen	Belgium	quality	steek/verb;	<small>Leys steekt daarmee een</small> Leys <u>steekt</u><sup>2.45</sup> daarmee een <span class='target'>speer</span> in het zwarte financiële hart van Vlaanderen . <small>in het zwarte financiële hart van Vlaanderen .</small>
speer/noun/de_morgen_19990827_01_92/827	-123.399241721159	-15.7085810514673	speer	de_morgen	Belgium	quality	arm/noun;	<small>grond hangt en hij met zijn arm veel langer de</small> grond hangt en hij met zijn <u>arm</u><sup>2.339</sup> veel langer de <span class='target'>speer</span> kan vasthouden . <small>kan vasthouden .</small>
speer/noun/de_morgen_19991030_01_50/50	95.534713796685	-116.100874999619	speer	de_morgen	Belgium	quality	;draag/verb	<small>; de man , de jager , hoeft enkel zijn</small> ; de man , de jager , hoeft enkel zijn <span class='target'>speer</span> te <u>dragen</u><sup>1.285</sup> . <small>te dragen .</small>
speer/noun/de_morgen_19991127_01_81/141	-132.058109270914	-92.916257911854	speer	de_morgen	Belgium	quality	;knuppel/noun	<small>Marakwet nemen wraak met AK47's ; Samburu doen hetzelfde met</small> Marakwet nemen wraak met AK47's ; Samburu doen hetzelfde met <span class='target'>speren</span> en <u>knuppels</u><sup>5.322</sup> . <small>en knuppels .</small>
speer/noun/de_morgen_20000410_01_78/200	45.2150213869392	149.274991961955	speer	de_morgen	Belgium	quality	ga/verb;	<small>had de pole-positie veroverd en ging er meteen als een</small> had de pole-positie veroverd en <u>ging</u><sup>1.18</sup> er meteen als een <span class='target'>speer</span> vandoor . <small>vandoor .</small>
speer/noun/de_morgen_20000624_01_101/750	-152.049601008413	-94.2873847566325	speer	de_morgen	Belgium	quality	;zwaard/noun	<small>bloed en spieren ; vol lichtpartijen en kruisafnemingen ; vol</small> bloed en spieren ; vol lichtpartijen en kruisafnemingen ; vol <span class='target'>speren</span> , <u>zwaarden</u><sup>6.417</sup> en bijbelse mantels waarvan de plooien misschien nog <small>, zwaarden en bijbelse mantels waarvan de plooien misschien nog</small>
speer/noun/de_morgen_20000814_01_83/179	-65.3937176138144	163.485324655731	speer	de_morgen	Belgium	quality	;meter/noun	<small>8:27.58 ; 3. M. Dominguez ( Spa ) 8:28.80 ;</small> 8:27.58 ; 3. M. Dominguez ( Spa ) 8:28.80 ; <span class='target'>Speer</span> : 1. T. Hattestad ( Noo ) 66,50 <u>m</u><sup>3.643</sup> ; <small>: 1. T. Hattestad ( Noo ) 66,50 m ;</small>
speer/noun/de_morgen_20001109_01_91/310	-145.366012962502	-95.9398586645507	speer	de_morgen	Belgium	quality	;knots/noun;steen/noun	<small>Met</small> Met <span class='target'>speren</span> , <u>knotsen</u><sup>6.852</sup> en <u>stenen</u><sup>2.758</sup> een mammoet of oeros de baas <small>, knotsen en stenen een mammoet of oeros de baas</small>
speer/noun/de_morgen_20001128_01_70/720	-184.677936185402	-35.1490078480339	speer	de_morgen	Belgium	quality	;discus/noun;ver/adj	<small>Die mensen zouden een</small> Die mensen zouden een <span class='target'>speer</span> of een <u>discus</u><sup>7.762</sup> langer kunnen begeleiden en dus <u>verder</u><sup>2.405</sup> kunnen <small>of een discus langer kunnen begeleiden en dus verder kunnen</small>
speer/noun/de_morgen_20010120_01_184/489	-131.020414348396	-95.2407864737454	speer	de_morgen	Belgium	quality	;geweer/noun	<small>De Lendu vielen de Hema aan met machetes ,</small> De Lendu vielen de Hema aan met machetes , <span class='target'>speren</span> en <u>geweren</u><sup>5.032</sup> . <small>en geweren .</small>
speer/noun/de_morgen_20010224_01_194/191	-137.619082689331	-89.5690726051729	speer	de_morgen	Belgium	quality	gewapend/adj;	<small>Gewapend met machetes ,</small> <u>Gewapend</u><sup>4.286</sup> met machetes , <span class='target'>speren</span> en blaaspijpen maken zij zich sterk de Madurese nederzetters in <small>en blaaspijpen maken zij zich sterk de Madurese nederzetters in</small>
speer/noun/de_morgen_20010224_01_194/25	43.2042120357393	146.48360391638	speer	de_morgen	Belgium	quality	ga/verb;	<small>Dayak-volk gaat Madurese immigranten met machetes ,</small> Dayak-volk <u>gaat</u><sup>1.18</sup> Madurese immigranten met machetes , <span class='target'>speren</span> en blaaspijpen te lijf <small>en blaaspijpen te lijf</small>
speer/noun/de_morgen_20010224_01_203/191	-137.619082853257	-89.5690724429011	speer	de_morgen	Belgium	quality	gewapend/adj;	<small>Gewapend met machetes ,</small> <u>Gewapend</u><sup>4.286</sup> met machetes , <span class='target'>speren</span> en blaaspijpen maken zij zich sterk de Madurese nederzetters in <small>en blaaspijpen maken zij zich sterk de Madurese nederzetters in</small>
speer/noun/de_morgen_20010224_01_203/25	41.4627599480263	143.526673486073	speer	de_morgen	Belgium	quality	ga/verb;	<small>Dayak-volk gaat Madurese immigranten met machetes ,</small> Dayak-volk <u>gaat</u><sup>1.18</sup> Madurese immigranten met machetes , <span class='target'>speren</span> en blaaspijpen te lijf <small>en blaaspijpen te lijf</small>
speer/noun/de_morgen_20010409_01_131/1053	59.7423779065615	178.197822862157	speer	de_morgen	Belgium	quality	;rij/verb	<small>Als een</small> Als een <span class='target'>speer</span> <u>rijd</u><sup>1.78</sup> ik naar Parike , de vlag van de laatste <small>rijd ik naar Parike , de vlag van de laatste</small>
speer/noun/de_morgen_20010623_01_165/1945	-113.702842278412	-110.766585952766	speer	de_morgen	Belgium	quality	pijl/noun;	<small>hier enkele dagen geleden honderden jongeren elkaar met pijlen en</small> hier enkele dagen geleden honderden jongeren elkaar met <u>pijlen</u><sup>5.936</sup> en <span class='target'>speren</span> bestookten ? " <small>bestookten ? "</small>
speer/noun/de_morgen_20010623_01_165/900	-119.772723521448	-103.923180636231	speer	de_morgen	Belgium	quality	gewapend/adj;pijl/noun;boog/noun;mes/noun	<small>zich te verzamelen , gewapend met pijl en boog ,</small> zich te verzamelen , <u>gewapend</u><sup>4.286</sup> met <u>pijl</u><sup>5.936</sup> en <u>boog</u><sup>6.067</sup> , <span class='target'>speren</span> , machetes en <u>messen</u><sup>4.372</sup> . <small>, machetes en messen .</small>
speer/noun/de_morgen_20010628_01_8/1112	-123.39917863948	-15.7085940259016	speer	de_morgen	Belgium	quality	;arm/noun	<small>' Aborigines die de wet overtreden , krijgen</small> ' Aborigines die de wet overtreden , krijgen <span class='target'>speren</span> in dijen en <u>armen</u><sup>2.339</sup> <small>in dijen en armen</small>
speer/noun/de_morgen_20010628_01_8/233	-123.547255974008	-15.4181455498683	speer	de_morgen	Belgium	quality	steek/verb;arm/noun	<small>De gemeenschap stak een</small> De gemeenschap <u>stak</u><sup>2.45</sup> een <span class='target'>speer</span> door z'n <u>arm</u><sup>2.339</sup> in z'n borst , en in z'n <small>door z'n arm in z'n borst , en in z'n</small>
speer/noun/de_morgen_20010628_01_8/342	-123.547289286373	-15.4181409580511	speer	de_morgen	Belgium	quality	;arm/noun;steek/verb	<small>de rechtspraak in de stam worden overtreders gestraft door hen</small> de rechtspraak in de stam worden overtreders gestraft door hen <span class='target'>speren</span> door de <u>armen</u><sup>2.339</sup> of de heupen te <u>steken</u><sup>2.45</sup> . <small>door de armen of de heupen te steken .</small>
speer/noun/de_morgen_20010628_01_8/54	-126.349935341063	-11.3905144182652	speer	de_morgen	Belgium	quality	;steek/verb	<small>aborigines in de Kimberleys , die hem steeds weer met</small> aborigines in de Kimberleys , die hem steeds weer met <span class='target'>speren</span> in de dij <u>staken</u><sup>2.45</sup> . <small>in de dij staken .</small>
speer/noun/de_morgen_20010702_01_62/160	-183.722148974504	-35.904651288942	speer	de_morgen	Belgium	quality	discus/noun;	<small>Van Daele ( discus ) en Marc Van Mensel (</small> Van Daele ( <u>discus</u><sup>7.762</sup> ) en Marc Van Mensel ( <span class='target'>speer</span> ) waren voor deze BK al zeker van hun ticket <small>) waren voor deze BK al zeker van hun ticket</small>
speer/noun/de_morgen_20010716_01_68/658	-183.722147980572	-35.9046515545871	speer	de_morgen	Belgium	quality	;discus/noun	<small>De Belgische WK-gangers : mannen : Van Mensel (</small> De Belgische WK-gangers : mannen : Van Mensel ( <span class='target'>speer</span> ) , Van Daele ( <u>discus</u><sup>7.762</sup> ) , Ferro ( <small>) , Van Daele ( discus ) , Ferro (</small>
speer/noun/de_morgen_20010716_01_89/438	-67.1514413392734	161.483482552031	speer	de_morgen	Belgium	quality	meter/noun;meter/noun	<small>Verspringen : 1. Dilworth ( VS ) 08,15 m ;</small> Verspringen : 1. Dilworth ( VS ) 08,15 <u>m</u><sup>3.643</sup> ; <span class='target'>Speer</span> : 1. Blank ( Dui ) 86,90 <u>m.</u><sup>3.643</sup> Vrouwen , <small>: 1. Blank ( Dui ) 86,90 m. Vrouwen ,</small>
speer/noun/de_morgen_20011025_01_58/580	-127.994356895559	-95.8448481240231	speer	de_morgen	Belgium	quality	;geweer/noun;zelfgemaakt/adj;wapen/noun;ga/verb	<small>die tot de ' andere ' etnie behoren - met</small> die tot de ' andere ' etnie behoren - met <span class='target'>speren</span> , <u>geweren</u><sup>5.032</sup> en <u>zelfgemaakte</u><sup>5.329</sup> <u>wapens</u><sup>2.012</sup> te lijf <u>gaan</u><sup>1.18</sup> . <small>, geweren en zelfgemaakte wapens te lijf gaan .</small>
speer/noun/de_morgen_20020219_01_63/704	-147.081627105746	46.3019991590359	speer	de_morgen	Belgium	quality	;hoofd/noun;werp/verb	<small>beeld ( kanonskogel door de romp , denkbeeldige baby die</small> beeld ( kanonskogel door de romp , denkbeeldige baby die <span class='target'>speer</span> naar iemands <u>hoofd</u><sup>1.271</sup> <u>werpt</u><sup>4.386</sup> ) wordt onderbroken om een statement <small>naar iemands hoofd werpt ) wordt onderbroken om een statement</small>
speer/noun/de_morgen_20020429_01_108/1460	-123.788454979429	14.611799519506	speer	de_morgen	Belgium	quality	steen/noun;gooi/verb	<small>, ijshutten gebouwd , vuur gemaakt met twee stenen en</small> , ijshutten gebouwd , vuur gemaakt met twee <u>stenen</u><sup>2.758</sup> en <span class='target'>speren</span> <u>gegooid</u><sup>3.971</sup> . <small>gegooid .</small>
speer/noun/de_morgen_20020708_01_19/1014	-66.6145119853307	162.421272137609	speer	de_morgen	Belgium	quality	meter/noun;	<small>het kamp rond met hun meer dan twee meter lange</small> het kamp rond met hun meer dan twee <u>meter</u><sup>3.643</sup> lange <span class='target'>speren</span> in de aanslag . <small>in de aanslag .</small>
speer/noun/de_morgen_20020731_01_76/49	-68.916861154451	161.905984054047	speer	de_morgen	Belgium	quality	;meter/noun	<small>) 22.54 ; 3. Hewitt ( Aus ) 22.69 ;</small> ) 22.54 ; 3. Hewitt ( Aus ) 22.69 ; <span class='target'>Speer</span> : 1. Eve ( Bah ) 58m46 ; 800 <u>m</u><sup>3.643</sup> <small>: 1. Eve ( Bah ) 58m46 ; 800 m</small>
speer/noun/de_morgen_20020823_01_101/149	-146.917168043365	46.121168082834	speer	de_morgen	Belgium	quality	werp/verb;	<small>Op het afgesproken teken werpen ze hun</small> Op het afgesproken teken <u>werpen</u><sup>4.386</sup> ze hun <span class='target'>speren</span> . <small>.</small>
speer/noun/de_morgen_20021026_01_11/501	-126.277732611606	14.0468528667105	speer	de_morgen	Belgium	quality	;lucht/noun;gooi/verb	<small>De leider van een van die twee zal een bebloede</small> De leider van een van die twee zal een bebloede <span class='target'>speer</span> door de <u>lucht</u><sup>1.779</sup> <u>gooien</u><sup>3.971</sup> en beweren dat het bloed van <small>door de lucht gooien en beweren dat het bloed van</small>
speer/noun/de_morgen_20021026_01_161/782	-127.707280836266	18.3356897548375	speer	de_morgen	Belgium	quality	ver/adj;gooi/verb;	<small>Hoe ver zal men gooien met de</small> Hoe <u>ver</u><sup>2.405</sup> zal men <u>gooien</u><sup>3.971</sup> met de <span class='target'>speer</span> in 2010 ? <small>in 2010 ?</small>
speer/noun/de_morgen_20021227_01_119/609	-0.0831909477473662	17.0359861007879	speer	de_morgen	Belgium	quality	;rijg/verb	<small>, die de rol van Hector speelt , aan zijn</small> , die de rol van Hector speelt , aan zijn <span class='target'>speer</span> <u>rijgen</u><sup>5.293</sup> ( Bana heeft trouwens net de Hulk gespeeld voor <small>rijgen ( Bana heeft trouwens net de Hulk gespeeld voor</small>
speer/noun/de_morgen_20030115_01_12/276	10.2726193059732	-122.154621413124	speer	de_morgen	Belgium	quality	;hoofd/noun	<small>in deze nieuwe roman naar het witgekalkte en op een</small> in deze nieuwe roman naar het witgekalkte en op een <span class='target'>speer</span> gestoken <u>hoofd</u><sup>1.271</sup> van samenzweerder tegen de Compagnie Pieter Erberfelt en <small>gestoken hoofd van samenzweerder tegen de Compagnie Pieter Erberfelt en</small>
speer/noun/de_morgen_20030423_01_144/490	-119.230375833558	-106.143162885221	speer	de_morgen	Belgium	quality	zwaard/noun;pijl/noun;boog/noun;bijl/noun;	<small>voor zwaard , pijl en boog , bijl of een</small> voor <u>zwaard</u><sup>6.417</sup> , <u>pijl</u><sup>5.936</sup> en <u>boog</u><sup>6.067</sup> , <u>bijl</u><sup>5.186</sup> of een <span class='target'>speer</span> . <small>.</small>
speer/noun/de_morgen_20030510_01_104/209	-131.365148407288	-95.3742742800529	speer	de_morgen	Belgium	quality	gewapend/adj;geweer/noun;	<small>Lendu-militieleden , onder wie kindsoldaten , gewapend met geweren ,</small> Lendu-militieleden , onder wie kindsoldaten , <u>gewapend</u><sup>4.286</sup> met <u>geweren</u><sup>5.032</sup> , <span class='target'>speren</span> en machetes , jaagden de overige bewoners op . <small>en machetes , jaagden de overige bewoners op .</small>
speer/noun/de_morgen_20030828_01_112/79	-138.588166104541	-62.3802485386303	speer	de_morgen	Belgium	quality	dood/verb;	<small>recente trip naar Kenia een antiloop hebben gedood met de</small> recente trip naar Kenia een antiloop hebben <u>gedood</u><sup>3.127</sup> met de <span class='target'>speer</span> van een massaï-krijger . <small>van een massaï-krijger .</small>
speer/noun/de_morgen_20030829_01_78/52	-119.054851077035	-104.300452968678	speer	de_morgen	Belgium	quality	ga/verb;mes/noun;pijl/noun;boog/noun	<small>tegenstanders van de nieuwe provincie gingen elkaar te lijf met</small> tegenstanders van de nieuwe provincie <u>gingen</u><sup>1.18</sup> elkaar te lijf met <span class='target'>speren</span> , <u>messen</u><sup>4.372</sup> en <u>pijl</u><sup>5.936</sup> en <u>boog</u><sup>6.067</sup> . <small>, messen en pijl en boog .</small>
speer/noun/de_morgen_20030913_01_142/1089	-150.719398879786	-26.1195941562721	speer	de_morgen	Belgium	quality	doorboor/verb;	<small>Eén kabinet is doorboord met</small> Eén kabinet is <u>doorboord</u><sup>6.267</sup> met <span class='target'>speren</span> . <small>.</small>
speer/noun/de_morgen_20031025_01_100/1761	-69.7046946270802	162.426324724529	speer	de_morgen	Belgium	quality	;meter/noun	<small>Als je echt denkt dat de Yanomami-indianen je met een</small> Als je echt denkt dat de Yanomami-indianen je met een <span class='target'>speer</span> van tweeënhalve <u>meter</u><sup>3.643</sup> aan een boom willen vastspiezen , voel <small>van tweeënhalve meter aan een boom willen vastspiezen , voel</small>
speer/noun/de_morgen_20031223_01_18/351	-178.723217600499	-31.9852051097232	speer	de_morgen	Belgium	quality	rij/verb;speer/noun	<small>en hij te paard langs hen rijdt en met zijn</small> en hij te paard langs hen <u>rijdt</u><sup>1.78</sup> en met zijn <span class='target'>speer</span> langs hun <u>speren</u><sup>5.167</sup> ritst . <small>langs hun speren ritst .</small>
speer/noun/de_morgen_20031223_01_18/354	-178.723219756682	-31.9852046776205	speer	de_morgen	Belgium	quality	rij/verb;speer/noun;	<small>paard langs hen rijdt en met zijn speer langs hun</small> paard langs hen <u>rijdt</u><sup>1.78</sup> en met zijn <u>speer</u><sup>5.167</sup> langs hun <span class='target'>speren</span> ritst . <small>ritst .</small>
speer/noun/de_morgen_20040115_01_123/80	-146.46054317681	-96.7769603510224	speer	de_morgen	Belgium	quality	zwaard/noun;schild/noun;knots/noun;zwaard/noun	<small>, korte stok , dolk , zwaard , schild ,</small> , korte stok , dolk , <u>zwaard</u><sup>6.417</sup> , <u>schild</u><sup>6.133</sup> , <span class='target'>speer</span> , <u>knots</u><sup>6.852</sup> , soepel <u>zwaard</u><sup>6.417</sup> en de ' geslurfde stok <small>, knots , soepel zwaard en de ' geslurfde stok</small>
speer/noun/de_morgen_20040818_01_103/588	60.0349424651194	124.879675999055	speer	de_morgen	Belgium	quality	vertrek/verb;	<small>De Zuid-Afrikaan vertrok als een</small> De Zuid-Afrikaan <u>vertrok</u><sup>1.417</sup> als een <span class='target'>speer</span> . <small>.</small>
speer/noun/de_morgen_20040826_01_90/157	-70.2108648815148	151.049583864683	speer	de_morgen	Belgium	quality	record/noun;	<small>had hij al een persoonlijk record gevestigd en met de</small> had hij al een persoonlijk <u>record</u><sup>2.802</sup> gevestigd en met de <span class='target'>speer</span> moest hij ook beter kunnen . <small>moest hij ook beter kunnen .</small>
speer/noun/de_morgen_20041118_01_22/338	-116.122344589988	-103.245902639854	speer	de_morgen	Belgium	quality	;boog/noun	<small>In een tijd waar er nog geen</small> In een tijd waar er nog geen <span class='target'>speren</span> of <u>bogen</u><sup>6.067</sup> waren om de afstand tussen mens en prooi <small>of bogen waren om de afstand tussen mens en prooi</small>
speer/noun/de_morgen_20041118_01_30/338	-116.122344825811	-103.245903065165	speer	de_morgen	Belgium	quality	;boog/noun	<small>In een tijd waar er nog geen</small> In een tijd waar er nog geen <span class='target'>speren</span> of <u>bogen</u><sup>6.067</sup> waren om de afstand tussen mens en prooi <small>of bogen waren om de afstand tussen mens en prooi</small>
speer/noun/de_morgen_20041231_01_146/139	-118.027947177302	-104.559807708591	speer	de_morgen	Belgium	quality	;boog/noun;pijl/noun	<small>Ze overleven dankzij de jacht met</small> Ze overleven dankzij de jacht met <span class='target'>speren</span> , <u>bogen</u><sup>6.067</sup> en <u>pijlen</u><sup>5.936</sup> , maar ook door visserij en <small>, bogen en pijlen , maar ook door visserij en</small>
speer/noun/de_standaard_19990323_01_9/137	-150.209418178048	-92.8504688011198	speer	de_standaard	Belgium	quality	;mes/noun;zwaard/noun	<small>De slachtoffers werden vermoord met</small> De slachtoffers werden vermoord met <span class='target'>speren</span> , <u>messen</u><sup>4.372</sup> en <u>zwaarden</u><sup>6.417</sup> . <small>, messen en zwaarden .</small>
speer/noun/de_standaard_19990510_01_57/1140	-146.412036686191	45.6552662845217	speer	de_standaard	Belgium	quality	werp/verb;ver/adj	<small>De wederoptredende Jan Zelezny wierp de</small> De wederoptredende Jan Zelezny <u>wierp</u><sup>4.386</sup> de <span class='target'>speer</span> 87,57^meter <u>ver</u><sup>2.405</sup> . <small>87,57^meter ver .</small>
speer/noun/de_standaard_19990514_01_84/39	-69.7677526944373	152.83693709482	speer	de_standaard	Belgium	quality	record/noun;meter/noun	<small>meeting van de Flanders Cup zijn Belgisch record met de</small> meeting van de Flanders Cup zijn Belgisch <u>record</u><sup>2.802</sup> met de <span class='target'>speer</span> tot 82,62 <u>m</u><sup>3.643</sup> en voldeed daarmee aan de minima voor <small>tot 82,62 m en voldeed daarmee aan de minima voor</small>
speer/noun/de_standaard_19990605_01_98/148	-183.738766382727	-54.0653339489759	speer	de_standaard	Belgium	quality	record/noun;pol_stok/noun	<small>Belgische atletiekseizoen , met nationale records voor Johan Kloeck (</small> Belgische atletiekseizoen , met nationale <u>records</u><sup>2.802</sup> voor Johan Kloeck ( <span class='target'>speer</span> ) , Thibaut Duval ( <u>polsstok</u><sup>7.028</sup> ) en Kim Gevaert <small>) , Thibaut Duval ( polsstok ) en Kim Gevaert</small>
speer/noun/de_standaard_19990726_01_41/314	-64.2973563509505	165.514808146452	speer	de_standaard	Belgium	quality	meter/noun;meter/noun	<small>, Marc Van Mensel kwam tot 73,95 m met de</small> , Marc Van Mensel kwam tot 73,95 <u>m</u><sup>3.643</sup> met de <span class='target'>speer</span> en Sandra Swennen lukte met 13,23 <u>m</u><sup>3.643</sup> haar op één <small>en Sandra Swennen lukte met 13,23 m haar op één</small>
speer/noun/de_standaard_19990810_01_63/163	-183.516376907846	-54.173421439096	speer	de_standaard	Belgium	quality	pol_stok/noun;	<small>, Thibaut Duval ( polsstok ) en Johan Kloeck (</small> , Thibaut Duval ( <u>polsstok</u><sup>7.028</sup> ) en Johan Kloeck ( <span class='target'>speer</span> ) zijn zeker van de partij in Sevilla . <small>) zijn zeker van de partij in Sevilla .</small>
