_id	model.x	model.y	lemma	newspaper	country	formality	_cws.model	_ctxt.model
potlood/noun/het_laatste_nieuws_20020302_01_548/244	-10.3821034707872	12.8102615803898	potlood	het_laatste_nieuws	Belgium	popular	;papier/noun;koop/verb	<small>ploeg begint het seizoen echt vanaf mei * Gedaan met</small> ploeg begint het seizoen echt vanaf mei * Gedaan met <span class='target'>potlood</span> en <u>papier</u><sup>5.205</sup> op de Brabantse aankomsten : de wielerbond <u>kocht</u><sup>1.78</sup> <small>en papier op de Brabantse aankomsten : de wielerbond kocht</small>
potlood/noun/het_laatste_nieuws_20020314_01_394/299	-20.0998042638254	8.2114690197484	potlood	het_laatste_nieuws	Belgium	popular	;omtrek/noun;teken/verb	<small>Het</small> Het <span class='target'>potlood</span> om de <u>omtrek</u><sup>5.197</sup> te <u>tekenen</u><sup>3.581</sup> , is verdwenen en een <small>om de omtrek te tekenen , is verdwenen en een</small>
potlood/noun/het_laatste_nieuws_20020323_01_448/240	1.53469792409697	-10.0593953420776	potlood	het_laatste_nieuws	Belgium	popular	;zwart/adj	<small>Onder de ogen trek ik met</small> Onder de ogen trek ik met <span class='target'>potlood</span> een <u>zwart</u><sup>2.05</sup> lijntje en daar ga ik vaak nog eens <small>een zwart lijntje en daar ga ik vaak nog eens</small>
potlood/noun/het_laatste_nieuws_20020323_01_448/253	-2.12137707851322	-9.56280413529836	potlood	het_laatste_nieuws	Belgium	popular	wit/adj;	<small>lijntje en daar ga ik vaak nog eens met wit</small> lijntje en daar ga ik vaak nog eens met <u>wit</u><sup>1.787</sup> <span class='target'>potlood</span> onder , om de blik te andapos; openen andapos; . <small>onder , om de blik te andapos; openen andapos; .</small>
potlood/noun/het_laatste_nieuws_20020423_01_376/683	-20.1099774087003	8.21915581854912	potlood	het_laatste_nieuws	Belgium	popular	teken/verb;omtrek/noun;lip/noun	<small>* Mevr. Deblauwe : andquot; Ik teken altijd met een</small> * Mevr. Deblauwe : andquot; Ik <u>teken</u><sup>3.581</sup> altijd met een <span class='target'>potlood</span> de <u>omtrek</u><sup>5.197</sup> van mijn <u>lippen</u><sup>3.252</sup> voor ik die kleur . <small>de omtrek van mijn lippen voor ik die kleur .</small>
potlood/noun/het_laatste_nieuws_20020427_01_292/334	-16.648783237578	-5.83698389916308	potlood	het_laatste_nieuws	Belgium	popular	stem/verb;rood/adj;	<small>Het stemmen gebeurt alleen met rood</small> Het <u>stemmen</u><sup>3.463</sup> gebeurt alleen met <u>rood</u><sup>4.591</sup> <span class='target'>potlood</span> en kiesbrief omdat er nog geen pc- programmaandapos;s op de <small>en kiesbrief omdat er nog geen pc- programmaandapos;s op de</small>
potlood/noun/het_laatste_nieuws_20020611_01_411/439	-38.1490176874503	6.49364485907393	potlood	het_laatste_nieuws	Belgium	popular	;gom/noun	<small>moet spellen want het analfabetisme is er zo hoog dat</small> moet spellen want het analfabetisme is er zo hoog dat <span class='target'>potloden</span> er gebruikt worden als tandenstokers en <u>gommen</u><sup>7.204</sup> als tuttifrut voor <small>er gebruikt worden als tandenstokers en gommen als tuttifrut voor</small>
potlood/noun/het_laatste_nieuws_20020709_01_479/141	77.9413338468981	-22.0767090003077	potlood	het_laatste_nieuws	Belgium	popular	;slijp/verb	<small>Een meneertje dat gedurende elf maanden per jaar</small> Een meneertje dat gedurende elf maanden per jaar <span class='target'>potloden</span> <u>slijpt</u><sup>6.659</sup> , loopt dan mee als chaperonne en maakt uit <small>slijpt , loopt dan mee als chaperonne en maakt uit</small>
potlood/noun/het_laatste_nieuws_20020921_01_315/227	-46.7354168812525	2.32908155430729	potlood	het_laatste_nieuws	Belgium	popular	koop/verb;	<small>De gemeente kocht twee</small> De gemeente <u>kocht</u><sup>1.78</sup> twee <span class='target'>potloden</span> . <small>.</small>
potlood/noun/het_laatste_nieuws_20020921_01_315/9	31.6833375665339	-14.0114867165368	potlood	het_laatste_nieuws	Belgium	popular	;onderstreep/verb	<small></small>  <span class='target'>Potlood</span> aan schoolpoort <u>onderstreept</u><sup>2.907</sup> veiligheid <small>aan schoolpoort onderstreept veiligheid</small>
potlood/noun/het_laatste_nieuws_20021016_01_145/139	-6.67878726284826	12.8921931291925	potlood	het_laatste_nieuws	Belgium	popular	;papier/noun	<small>Wij willen ook geen</small> Wij willen ook geen <span class='target'>potloden</span> en <u>papier</u><sup>5.205</sup> meer , maar degelijke informatica andquot; , zei <small>en papier meer , maar degelijke informatica andquot; , zei</small>
potlood/noun/het_laatste_nieuws_20021106_01_121/92	-37.1756085187902	4.08992915170512	potlood	het_laatste_nieuws	Belgium	popular	materiaal/noun;balpen/noun;gom/noun	<small>zamelden zowel geld als materiaal in , zoals balpennen ,</small> zamelden zowel geld als <u>materiaal</u><sup>2.146</sup> in , zoals <u>balpennen</u><sup>7.32</sup> , <span class='target'>potloden</span> en <u>gommen</u><sup>7.204</sup> . <small>en gommen .</small>
potlood/noun/het_laatste_nieuws_20021109_01_186/843	-14.5910669123635	-0.240933666572868	potlood	het_laatste_nieuws	Belgium	popular	kaart/noun;	<small>Ze verkopen pakketten kaarten en</small> Ze verkopen pakketten <u>kaarten</u><sup>1.527</sup> en <span class='target'>potloden</span> voor het goede doel . <small>voor het goede doel .</small>
potlood/noun/het_laatste_nieuws_20021120_01_307/153	3.74866345991879	4.46242550030184	potlood	het_laatste_nieuws	Belgium	popular	teken/verb;schilder/verb	<small>Américo tekent met</small> Américo <u>tekent</u><sup>3.581</sup> met <span class='target'>potlood</span> , <u>schildert</u><sup>2.781</sup> met acryl , kapt beelden in steen en <small>, schildert met acryl , kapt beelden in steen en</small>
potlood/noun/het_laatste_nieuws_20021219_01_257/155	-5.59140338842279	-11.3846812909659	potlood	het_laatste_nieuws	Belgium	popular	blauw/adj;vul_in/verb;rood/adj;	<small>blauwe stylo invulde in plaats van met het voorgeschreven rode</small> <u>blauwe</u><sup>3.405</sup> stylo <u>invulde</u><sup>3.439</sup> in plaats van met het voorgeschreven <u>rode</u><sup>4.591</sup> <span class='target'>potlood</span> . <small>.</small>
potlood/noun/het_laatste_nieuws_20030118_01_379/258	8.36347273879375	39.2348472095359	potlood	het_laatste_nieuws	Belgium	popular	;penseel/noun	<small>Kinderen die goed met</small> Kinderen die goed met <span class='target'>potlood</span> of <u>penseel</u><sup>7.732</sup> overweg kunnen , moeten maar eens een affiche <small>of penseel overweg kunnen , moeten maar eens een affiche</small>
potlood/noun/het_laatste_nieuws_20030410_01_350/140	-13.2403463757632	9.60172795097245	potlood	het_laatste_nieuws	Belgium	popular	;papier/noun;stem/verb	<small>In 388 gemeenten wordt dus met het traditionele</small> In 388 gemeenten wordt dus met het traditionele <span class='target'>potlood</span> en <u>papier</u><sup>5.205</sup> <u>gestemd</u><sup>3.463</sup> . <small>en papier gestemd .</small>
potlood/noun/het_laatste_nieuws_20030418_01_321/525	-36.3396095094431	2.08937017977561	potlood	het_laatste_nieuws	Belgium	popular	;balpen/noun	<small>en het Heistse Mevrouw Govaerts Instituut verkopen zaterdagochtend 26 april</small> en het Heistse Mevrouw Govaerts Instituut verkopen zaterdagochtend 26 april <span class='target'>potloden</span> en <u>balpennen</u><sup>7.32</sup> in een aantal grootwarenhuizen in Heist-op-den-Berg , Haacht <small>en balpennen in een aantal grootwarenhuizen in Heist-op-den-Berg , Haacht</small>
potlood/noun/het_laatste_nieuws_20030419_01_524/428	5.86770638164281	2.62946836224053	potlood	het_laatste_nieuws	Belgium	popular	teken/verb;muur/noun	<small>span het touw maximaal op , en teken met het</small> span het touw maximaal op , en <u>teken</u><sup>3.581</sup> met het <span class='target'>potlood</span> een cirkel op de <u>muur</u><sup>1.69</sup> . <small>een cirkel op de muur .</small>
potlood/noun/het_laatste_nieuws_20030503_01_159/34	13.8384986732515	31.4587315833322	potlood	het_laatste_nieuws	Belgium	popular	scherp/verb;rood/adj;	<small>het technisch instituut Immaculata in Ieper scherpten al hun rode</small> het technisch instituut Immaculata in Ieper <u>scherpten</u><sup>6.521</sup> al hun <u>rode</u><sup>4.591</sup> <span class='target'>potloden</span> als voorbereiding op de verkiezingen van 18 mei . <small>als voorbereiding op de verkiezingen van 18 mei .</small>
potlood/noun/het_laatste_nieuws_20030507_01_169/98	-11.3836928570536	-8.48981805738566	potlood	het_laatste_nieuws	Belgium	popular	rood/adj;	<small>De stembrieven , incluis rode</small> De stembrieven , incluis <u>rode</u><sup>4.591</sup> <span class='target'>potlood</span> , zijn gisteren vertrokken vanuit het hoofdbureau in Brugge . <small>, zijn gisteren vertrokken vanuit het hoofdbureau in Brugge .</small>
potlood/noun/het_laatste_nieuws_20030517_01_409/55	-10.0765070134602	-7.12689734420833	potlood	het_laatste_nieuws	Belgium	popular	rood/adj;	<small>, toch zijn er nog plaatsen genoeg waar het rode</small> , toch zijn er nog plaatsen genoeg waar het <u>rode</u><sup>4.591</sup> <span class='target'>potlood</span> nog steeds de dienst uitmaakt . <small>nog steeds de dienst uitmaakt .</small>
potlood/noun/het_laatste_nieuws_20030517_01_633/158	-12.2762248516512	-6.82460357491407	potlood	het_laatste_nieuws	Belgium	popular	rood/adj;gebruik/verb	<small>In het klassieke stemhok mag alleen het bekende rode</small> In het klassieke stemhok mag alleen het bekende <u>rode</u><sup>4.591</sup> <span class='target'>potlood</span> <u>gebruikt</u><sup>1.425</sup> worden om bolletjes in te kleuren . <small>gebruikt worden om bolletjes in te kleuren .</small>
potlood/noun/het_laatste_nieuws_20030701_01_289/89	8.42074174368376	39.4913919465404	potlood	het_laatste_nieuws	Belgium	popular	;penseel/noun	<small>Koninklijke Vereniging Kunstatelier andapos; Kunst in vrije tijd andapos; met</small> Koninklijke Vereniging Kunstatelier andapos; Kunst in vrije tijd andapos; met <span class='target'>potlood</span> en <u>penseel</u><sup>7.732</sup> tijdens de eerste schetsdag van de Herman Teirlinckroute <small>en penseel tijdens de eerste schetsdag van de Herman Teirlinckroute</small>
potlood/noun/het_laatste_nieuws_20030702_01_46/60	7.78795885229612	40.0412978922499	potlood	het_laatste_nieuws	Belgium	popular	kunstenaar/noun;penseel/noun	<small>biedt kunstenaars de kans om op een bijzondere locatie met</small> biedt <u>kunstenaars</u><sup>1.558</sup> de kans om op een bijzondere locatie met <span class='target'>potlood</span> en <u>penseel</u><sup>7.732</sup> aan de slag te gaan . <small>en penseel aan de slag te gaan .</small>
potlood/noun/het_laatste_nieuws_20030802_01_344/20	77.7414657746554	-22.1649563406902	potlood	het_laatste_nieuws	Belgium	popular	;slijp/verb	<small>Nollie , onze huiscartoonist , gaat een week lang zijn</small> Nollie , onze huiscartoonist , gaat een week lang zijn <span class='target'>potloden</span> <u>slijpen</u><sup>6.659</sup> in één of ander rustig oord . <small>slijpen in één of ander rustig oord .</small>
potlood/noun/het_laatste_nieuws_20030816_01_246/187	3.94145172235625	20.1345935603234	potlood	het_laatste_nieuws	Belgium	popular	tekening/noun;	<small>Gisterenmorgen werden de tekeningen in</small> Gisterenmorgen werden de <u>tekeningen</u><sup>3.651</sup> in <span class='target'>potlood</span> aangebracht . <small>aangebracht .</small>
potlood/noun/het_laatste_nieuws_20031118_01_225/394	-36.5647197331038	1.92025108550415	potlood	het_laatste_nieuws	Belgium	popular	schets/noun;balpen/noun;	<small>dagen bezig met schetsen of tekenen met een balpen of</small> dagen bezig met <u>schetsen</u><sup>4.071</sup> of tekenen met een <u>balpen</u><sup>7.32</sup> of <span class='target'>potlood</span> . <small>.</small>
potlood/noun/het_laatste_nieuws_20031118_01_225/40	-36.6068462143518	1.84465238483958	potlood	het_laatste_nieuws	Belgium	popular	schets/noun;teken/verb;balpen/noun;	<small>dagelijks maakt ze schetsen of tekenen met een balpen of</small> dagelijks maakt ze <u>schetsen</u><sup>4.071</sup> of <u>tekenen</u><sup>3.581</sup> met een <u>balpen</u><sup>7.32</sup> of <span class='target'>potlood</span> . <small>.</small>
potlood/noun/het_laatste_nieuws_20031224_01_408/76	2.27527208049758	26.56573594773	potlood	het_laatste_nieuws	Belgium	popular	pastel/noun;krijt/noun;houtskool/noun;inkt/noun;	<small>naaktmodellen met pastel , krijt , houtskool , inkt ,</small> naaktmodellen met <u>pastel</u><sup>7.137</sup> , <u>krijt</u><sup>6.496</sup> , <u>houtskool</u><sup>7.237</sup> , <u>inkt</u><sup>6.437</sup> , <span class='target'>potlood</span> , ... <small>, ...</small>
potlood/noun/het_laatste_nieuws_20040217_02_443/86	5.24382946064447	29.1944308800517	potlood	het_laatste_nieuws	Belgium	popular	olie_verf/noun;Chinees/adj;inkt/noun;papier/noun	<small>die veel gebruik maakt van olieverf , Chinese inkt en</small> die veel gebruik maakt van <u>olieverf</u><sup>6.407</sup> , <u>Chinese</u><sup>2.263</sup> <u>inkt</u><sup>6.437</sup> en <span class='target'>potlood</span> zowel op doek als op <u>papier</u><sup>5.205</sup> . <small>zowel op doek als op papier .</small>
potlood/noun/het_laatste_nieuws_20040423_02_285/128	-36.3886765644872	1.26288145413652	potlood	het_laatste_nieuws	Belgium	popular	;balpen/noun;sleutel_hanger/noun	<small>groep figureert ook op tal van geschenken zoals speelkaarten ,</small> groep figureert ook op tal van geschenken zoals speelkaarten , <span class='target'>potloden</span> , <u>balpennen</u><sup>7.32</sup> , regenschermen , <u>sleutelhangers</u><sup>5.913</sup> , ponchoandapos;s en portefeuilles <small>, balpennen , regenschermen , sleutelhangers , ponchoandapos;s en portefeuilles</small>
potlood/noun/het_laatste_nieuws_20040611_01_362/169	7.46525006028337	37.699171612736	potlood	het_laatste_nieuws	Belgium	popular	penseel/noun;verf/noun;	<small>creatief bezig zijn met penseel , schildersezel , verf of</small> creatief bezig zijn met <u>penseel</u><sup>7.732</sup> , schildersezel , <u>verf</u><sup>4.622</sup> of <span class='target'>potlood</span> . <small>.</small>
potlood/noun/het_laatste_nieuws_20040814_01_631/70	-20.8664126659721	8.88563607654526	potlood	het_laatste_nieuws	Belgium	popular	stuk/noun;papier/noun;pen/noun;omtrek/noun;teken/verb	<small>een stuk papier te gaan staan en met pen of</small> een <u>stuk</u><sup>1.333</sup> <u>papier</u><sup>5.205</sup> te gaan staan en met <u>pen</u><sup>6.019</sup> of <span class='target'>potlood</span> de <u>omtrek</u><sup>5.197</sup> van je voet te <u>tekenen</u><sup>3.581</sup> . <small>de omtrek van je voet te tekenen .</small>
potlood/noun/het_laatste_nieuws_20041002_01_623/51	5.85436923540927	28.0070521405538	potlood	het_laatste_nieuws	Belgium	popular	inkt/noun;verf/noun;gebruik/verb	<small>keramist die klei , maar ook inkt , verf en</small> keramist die klei , maar ook <u>inkt</u><sup>6.437</sup> , <u>verf</u><sup>4.622</sup> en <span class='target'>potlood</span> als zijn taal <u>gebruikt</u><sup>1.425</sup> , tot het scheppen van zijn <small>als zijn taal gebruikt , tot het scheppen van zijn</small>
potlood/noun/het_nieuwsblad_19990109_01_538/200	-36.3031990204118	-1.28794573855536	potlood	het_nieuwsblad	Belgium	popular	sleutel_hanger/noun;lat/noun	<small>gaan de vrijwilligers op stap om postkaarten , sleutelhangers ,</small> gaan de vrijwilligers op stap om postkaarten , <u>sleutelhangers</u><sup>5.913</sup> , <span class='target'>potloden</span> , <u>latten</u><sup>2.969</sup> en kaurihangers te verkopen aan warenhuizen , stations <small>, latten en kaurihangers te verkopen aan warenhuizen , stations</small>
potlood/noun/het_nieuwsblad_19990120_01_338/189	-13.2519715872065	9.59661057843744	potlood	het_nieuwsblad	Belgium	popular	stem/verb;electronisch/adj;papier/noun	<small>Die stemmen niet modern elektronisch of met</small> Die <u>stemmen</u><sup>3.463</sup> niet modern <u>elektronisch</u><sup>2.222</sup> of met <span class='target'>potlood</span> en <u>papier</u><sup>5.205</sup> , maar wel met erwten en bonen . <small>en papier , maar wel met erwten en bonen .</small>
potlood/noun/het_nieuwsblad_19990203_01_685/1372	19.7804920564493	21.087515783947	potlood	het_nieuwsblad	Belgium	popular	;schrijf/verb	<small>Even oefenen om met het</small> Even oefenen om met het <span class='target'>potlood</span> te <u>schrijven</u><sup>2.215</sup> . <small>te schrijven .</small>
potlood/noun/het_nieuwsblad_19990213_01_679/112	2.86991611694946	9.36621036459896	potlood	het_nieuwsblad	Belgium	popular	schets/verb;	<small>naakt dat het Mechels genie van zijn Nel schetste in</small> naakt dat het Mechels genie van zijn Nel <u>schetste</u><sup>3.495</sup> in <span class='target'>potlood</span> : Dromerij , naakt in rieten zetel . <small>: Dromerij , naakt in rieten zetel .</small>
potlood/noun/het_nieuwsblad_19990302_01_628/248	13.8419321436368	31.4623527970334	potlood	het_nieuwsblad	Belgium	popular	;scherp/verb	<small>Wat verder enkele</small> Wat verder enkele <span class='target'>potloden</span> die gedeeltelijk <u>gescherpt</u><sup>6.521</sup> werden . <small>die gedeeltelijk gescherpt werden .</small>
potlood/noun/het_nieuwsblad_19990312_01_493/171	77.7913868710664	-22.2375444155969	potlood	het_nieuwsblad	Belgium	popular	zwart/adj;slijp/verb;	<small>zwart poeder dat je krijgt bij het slijpen van een</small> <u>zwart</u><sup>2.05</sup> poeder dat je krijgt bij het <u>slijpen</u><sup>6.659</sup> van een <span class='target'>potlood</span> . <small>.</small>
potlood/noun/het_nieuwsblad_19990318_01_69/244	-24.5272676657869	3.6559160089226	potlood	het_nieuwsblad	Belgium	popular	computer/noun;	<small>je computer uitspoken als je een koffiekop neemt , je</small> je <u>computer</u><sup>2.142</sup> uitspoken als je een koffiekop neemt , je <span class='target'>potlood</span> neerlegt , naar de telefoon reikt ? <small>neerlegt , naar de telefoon reikt ?</small>
potlood/noun/het_nieuwsblad_19990326_01_550/527	-2.13388369267031	-43.1093132048456	potlood	het_nieuwsblad	Belgium	popular	;aanslag/noun	<small>, jongen , ik zit tot 's avonds laat met</small> , jongen , ik zit tot 's avonds laat met <span class='target'>potlood</span> in de <u>aanslag</u><sup>1.186</sup> te denken , tekeningetjes te maken , <small>in de aanslag te denken , tekeningetjes te maken ,</small>
potlood/noun/het_nieuwsblad_19990428_01_690/124	-7.96129361892889	26.8342568999192	potlood	het_nieuwsblad	Belgium	popular	schrift_DIM/noun;	<small>Van schriftjes en</small> Van <u>schriftjes</u><sup>6.86</sup> en <span class='target'>potloden</span> tot een heus schoolbord , een puntenboek voor de leraar <small>tot een heus schoolbord , een puntenboek voor de leraar</small>
potlood/noun/het_nieuwsblad_19990505_01_287/249	-36.3396310047445	2.08937048226092	potlood	het_nieuwsblad	Belgium	popular	balpen/noun;	<small>ontworpen Euro-meters , parkeertickethouders en verkoopt eco-producten als balpennen en</small> ontworpen Euro-meters , parkeertickethouders en verkoopt eco-producten als <u>balpennen</u><sup>7.32</sup> en <span class='target'>potloden</span> . <small>.</small>
potlood/noun/het_nieuwsblad_19990528_01_66/342	-37.0942751796488	3.93985391303716	potlood	het_nieuwsblad	Belgium	popular	papier/noun;pen/noun;balpen/noun;gom/noun	<small>De Collega's werken met papier , pen , balpen of</small> De Collega's werken met <u>papier</u><sup>5.205</sup> , <u>pen</u><sup>6.019</sup> , <u>balpen</u><sup>7.32</sup> of <span class='target'>potlood</span> en <u>gom</u><sup>7.204</sup> . <small>en gom .</small>
potlood/noun/het_nieuwsblad_19990529_01_219/68	-13.0686171737728	-10.31243307697	potlood	het_nieuwsblad	Belgium	popular	rood/adj;stem/noun	<small>kersverse stemgerechtigden kregen er de kans om met het rode</small> kersverse stemgerechtigden kregen er de kans om met het <u>rode</u><sup>4.591</sup> <span class='target'>potlood</span> hun <u>stemmen</u><sup>1.065</sup> voor het Vlaams Parlement , de Senaat , <small>hun stemmen voor het Vlaams Parlement , de Senaat ,</small>
potlood/noun/het_nieuwsblad_19990614_01_125/9	7.36737164928335	2.00448642663912	potlood	het_nieuwsblad	Belgium	popular	;teken/verb	<small></small>  <span class='target'>Potlood</span> <u>tekent</u><sup>3.581</sup> relatie Herne-Bever-Lennik <small>tekent relatie Herne-Bever-Lennik</small>
potlood/noun/het_nieuwsblad_19990628_01_2/208	20.5132252415916	21.4791241307109	potlood	het_nieuwsblad	Belgium	popular	;schrijf/verb	<small>39 frank staat met</small> 39 frank staat met <span class='target'>potlood</span> de prijs er nog in <u>geschreven</u><sup>2.215</sup> . <small>de prijs er nog in geschreven .</small>
potlood/noun/het_nieuwsblad_19990715_01_4/477	20.138090916034	20.7260882967322	potlood	het_nieuwsblad	Belgium	popular	schrijf/verb;	<small>Ik schrijf mijn liedjes altijd met</small> Ik <u>schrijf</u><sup>2.215</sup> mijn liedjes altijd met <span class='target'>potlood</span> . <small>.</small>
potlood/noun/het_nieuwsblad_19990821_01_603/90	1.36453536511009	14.9168061842594	potlood	het_nieuwsblad	Belgium	popular	scherp/adj;vel_DIM/noun	<small>scherper : ( Looney Tunes ) : 89 fr. 1</small> <u>scherper</u><sup>2.608</sup> : ( Looney Tunes ) : 89 fr. 1 <span class='target'>potlood</span> : ( Cimarron ) : 69 fr. 5 <u>velletjes</u><sup>5.101</sup> naametiketten <small>: ( Cimarron ) : 69 fr. 5 velletjes naametiketten</small>
potlood/noun/het_nieuwsblad_19990910_01_26/258	7.17335106484254	38.9986627862837	potlood	het_nieuwsblad	Belgium	popular	;schilder/verb;penseel/noun	<small>is airbrushen niet simpel.In het begin is gewoon tekenen met</small> is airbrushen niet simpel.In het begin is gewoon tekenen met <span class='target'>potlood</span> en <u>schilderen</u><sup>2.781</sup> met <u>penselen</u><sup>7.732</sup> veel gemakkelijker . <small>en schilderen met penselen veel gemakkelijker .</small>
potlood/noun/het_nieuwsblad_19991008_01_437/347	0.735220972025511	27.4164984163311	potlood	het_nieuwsblad	Belgium	popular	hanteer/verb;olie_verf/noun;houtskool/noun;verwerk/verb	<small>en hanteert hierbij de meest uiteenlopende technieken : olieverf ,</small> en <u>hanteert</u><sup>3.002</sup> hierbij de meest uiteenlopende technieken : <u>olieverf</u><sup>6.407</sup> , <span class='target'>potlood</span> , was en <u>houtskool</u><sup>7.237</sup> <u>verwerkt</u><sup>2.058</sup> hij in etsen , schilerijen <small>, was en houtskool verwerkt hij in etsen , schilerijen</small>
potlood/noun/het_nieuwsblad_19991030_01_582/31	-14.5911197981963	-0.240929400414896	potlood	het_nieuwsblad	Belgium	popular	kaart/noun;	<small>meer dan honderd vrijwilligers de straat op met kaarten ,</small> meer dan honderd vrijwilligers de straat op met <u>kaarten</u><sup>1.527</sup> , <span class='target'>potloden</span> en zakjes cacao . <small>en zakjes cacao .</small>
potlood/noun/het_nieuwsblad_19991207_01_9/13	-7.2746098064127	11.6971329367948	potlood	het_nieuwsblad	Belgium	popular	;papier/noun	<small>NMBS naar 2000 met</small> NMBS naar 2000 met <span class='target'>potlood</span> en <u>papier</u><sup>5.205</sup> <small>en papier</small>
potlood/noun/het_nieuwsblad_19991207_01_9/351	-27.0145110067765	11.2910358394897	potlood	het_nieuwsblad	Belgium	popular	pen/noun;	<small>loketbediende of treinbegeleider moet dan nog , met pen of</small> loketbediende of treinbegeleider moet dan nog , met <u>pen</u><sup>6.019</sup> of <span class='target'>potlood</span> , het vertrekstation , de datum van de reis en <small>, het vertrekstation , de datum van de reis en</small>
potlood/noun/het_nieuwsblad_19991207_01_9/67	-26.4944472050906	13.2024583100998	potlood	het_nieuwsblad	Belgium	popular	pen/noun;vul_in/verb	<small>De loketbediende of treinbegeleider moet met pen of</small> De loketbediende of treinbegeleider moet met <u>pen</u><sup>6.019</sup> of <span class='target'>potlood</span> de reisgegevens op de biljetten <u>invullen</u><sup>3.439</sup> . <small>de reisgegevens op de biljetten invullen .</small>
potlood/noun/het_nieuwsblad_19991210_01_372/138	-36.3050139756103	-1.27998282500829	potlood	het_nieuwsblad	Belgium	popular	sleutel_hanger/noun;	<small>rijden onder invloed worden beloond met een sleutelhanger of een</small> rijden onder invloed worden beloond met een <u>sleutelhanger</u><sup>5.913</sup> of een <span class='target'>potlood</span> . <small>.</small>
potlood/noun/het_nieuwsblad_19991222_01_398/105	1.49284755358025	73.7560156235697	potlood	het_nieuwsblad	Belgium	popular	;houd_vast/verb	<small>grootste hobby geweest , al van toen ik amper een</small> grootste hobby geweest , al van toen ik amper een <span class='target'>potlood</span> kon vast <u>houden</u><sup>4.018</sup> . <small>kon vast houden .</small>
potlood/noun/het_nieuwsblad_20000118_01_549/243	-9.57325501413604	0.751133565969641	potlood	het_nieuwsblad	Belgium	popular	;streep_DIM/noun	<small>Het</small> Het <span class='target'>potlood</span> , hoogsten een <u>streepje</u><sup>4.625</sup> waterverf . <small>, hoogsten een streepje waterverf .</small>
potlood/noun/het_nieuwsblad_20000129_01_359/228	-25.9018851549512	1.31295878029986	potlood	het_nieuwsblad	Belgium	popular	electronisch/adj;gebruik/verb	<small>wat stroef met de muis , toen hij het elektronische</small> wat stroef met de muis , toen hij het <u>elektronische</u><sup>2.222</sup> <span class='target'>potlood</span> ging <u>gebruiken</u><sup>1.425</sup> was hij vertrokken . <small>ging gebruiken was hij vertrokken .</small>
potlood/noun/het_nieuwsblad_20000129_01_762/379	-8.21153710612941	13.1337075146181	potlood	het_nieuwsblad	Belgium	popular	;papier/noun	<small></small>  <span class='target'>Potlood</span> en <u>papier</u><sup>5.205</sup> raakt hij al jaren niet meer aan . <small>en papier raakt hij al jaren niet meer aan .</small>
potlood/noun/het_nieuwsblad_20000214_01_181/48	13.8419323205197	31.4623526972249	potlood	het_nieuwsblad	Belgium	popular	scherp/verb;	<small>Scherp je</small> <u>Scherp</u><sup>6.521</sup> je <span class='target'>potlood</span> , modeleer je tekenblad , laat je fantasie de vrije <small>, modeleer je tekenblad , laat je fantasie de vrije</small>
potlood/noun/het_nieuwsblad_20000214_01_260/550	-36.3395867619141	2.08936891067346	potlood	het_nieuwsblad	Belgium	popular	;balpen/noun	<small>er 35 Cowboy Henk-producten op de markt : boekentassen ,</small> er 35 Cowboy Henk-producten op de markt : boekentassen , <span class='target'>potloden</span> , stiften , <u>balpennen</u><sup>7.32</sup> en ander schoolgerief . <small>, stiften , balpennen en ander schoolgerief .</small>
potlood/noun/het_nieuwsblad_20000311_01_497/609	-38.1497389628904	6.49242332659477	potlood	het_nieuwsblad	Belgium	popular	;gom/noun;tel/verb	<small>haalbaar zijn , een raadslid kies je tenslotte niet om</small> haalbaar zijn , een raadslid kies je tenslotte niet om <span class='target'>potloden</span> en <u>gommen</u><sup>7.204</sup> te <u>tellen</u><sup>1.352</sup> , om te vragen of de <small>en gommen te tellen , om te vragen of de</small>
potlood/noun/het_nieuwsblad_20000318_01_373/380	8.21814599754238	39.3143583454681	potlood	het_nieuwsblad	Belgium	popular	;penseel/noun	<small>Met</small> Met <span class='target'>potlood</span> en een <u>penseel</u><sup>7.732</sup> met waterverf maakt hij de guldenboeken tot <small>en een penseel met waterverf maakt hij de guldenboeken tot</small>
potlood/noun/het_nieuwsblad_20000318_01_390/360	8.42066720421865	39.4914438515166	potlood	het_nieuwsblad	Belgium	popular	;penseel/noun	<small>Met</small> Met <span class='target'>potlood</span> en een <u>penseel</u><sup>7.732</sup> met waterverf maakt hij de guldenboeken tot <small>en een penseel met waterverf maakt hij de guldenboeken tot</small>
potlood/noun/het_nieuwsblad_20000401_01_2/155	-20.0865476121887	8.19685552486476	potlood	het_nieuwsblad	Belgium	popular	;omtrek/noun	<small>, iets meer naar voren , en teken met een</small> , iets meer naar voren , en teken met een <span class='target'>potlood</span> <u>omtrek</u><sup>5.197</sup> , slotgat en schroefgaten af . <small>omtrek , slotgat en schroefgaten af .</small>
potlood/noun/het_nieuwsblad_20000411_01_492/270	-20.7726148522758	-39.6111109522805	potlood	het_nieuwsblad	Belgium	popular	hand/noun;	<small>binnen deze ruimte : de handen van de schrijver ,</small> binnen deze ruimte : de <u>handen</u><sup>2.492</sup> van de schrijver , <span class='target'>potloden</span> , een verfborstel . <small>, een verfborstel .</small>
